detail_id,transaction_id,item_id,quantity
5122,T0000004985,S001,1
5123,T0000004986,S002,1
5124,T0000004987,S004,1
5125,T0000004988,S002,1
5126,T0000004989,S005,1
5127,T0000004990,S002,2
5128,T0000004991,S002,1
5129,T0000004992,S005,1
5130,T0000004993,S004,1
5131,T0000004994,S005,1
5132,T0000004995,S001,1
5133,T0000004996,S005,1
5134,T0000004997,S005,1
5135,T0000004998,S001,4
5136,T0000004999,S001,1
5137,T0000005000,S003,1
5138,T0000005001,S005,1
5139,T0000005002,S001,1
5140,T0000005003,S004,1
5141,T0000005004,S004,1
5142,T0000005004,S001,1
5143,T0000005005,S004,1
5144,T0000005006,S002,1
5145,T0000005006,S004,2
5146,T0000005007,S003,1
5147,T0000005008,S005,1
5148,T0000005009,S003,1
5149,T0000005010,S001,1
5150,T0000005011,S003,1
5151,T0000005012,S005,1
5152,T0000005013,S005,1
5153,T0000005014,S003,1
5154,T0000005015,S002,1
5155,T0000005016,S004,1
5156,T0000005017,S002,1
5157,T0000005018,S001,1
5158,T0000005019,S001,1
5159,T0000005020,S005,1
5160,T0000005021,S005,1
5161,T0000005022,S005,1
5162,T0000005023,S001,2
5163,T0000005024,S001,1
5164,T0000005025,S004,1
5165,T0000005026,S002,2
5166,T0000005027,S003,1
5167,T0000005028,S005,1
5168,T0000005029,S005,1
5169,T0000005030,S001,1
5170,T0000005031,S005,1
5171,T0000005032,S002,1
5172,T0000005033,S002,1
5173,T0000005033,S005,1
5174,T0000005034,S005,1
5175,T0000005035,S003,1
5176,T0000005035,S003,1
5177,T0000005036,S005,1
5178,T0000005037,S003,1
5179,T0000005038,S005,1
5180,T0000005039,S002,1
5181,T0000005040,S004,1
5182,T0000005041,S005,1
5183,T0000005042,S002,1
5184,T0000005043,S003,1
5185,T0000005044,S005,1
5186,T0000005045,S001,1
5187,T0000005046,S005,1
5188,T0000005047,S003,1
5189,T0000005048,S005,1
5190,T0000005049,S005,1
5191,T0000005050,S003,1
5192,T0000005051,S001,1
5193,T0000005052,S001,2
5194,T0000005053,S005,1
5195,T0000005054,S005,1
5196,T0000005055,S005,1
5197,T0000005056,S001,3
5198,T0000005057,S004,1
5199,T0000005058,S005,1
5200,T0000005059,S001,2
5201,T0000005060,S001,1
5202,T0000005061,S001,2
5203,T0000005062,S005,1
5204,T0000005063,S001,2
5205,T0000005064,S005,1
5206,T0000005065,S001,2
5207,T0000005066,S004,1
5208,T0000005067,S001,1
5209,T0000005068,S005,1
5210,T0000005069,S001,1
5211,T0000005070,S005,1
5212,T0000005071,S005,1
5213,T0000005072,S002,1
5214,T0000005073,S003,1
5215,T0000005074,S002,3
5216,T0000005075,S001,1
5217,T0000005076,S001,1
5218,T0000005077,S002,1
5219,T0000005078,S001,1
5220,T0000005079,S002,1
5221,T0000005079,S003,1
5222,T0000005080,S003,1
5223,T0000005080,S005,1
5224,T0000005081,S005,1
5225,T0000005082,S005,1
5226,T0000005083,S003,1
5227,T0000005084,S001,3
5228,T0000005085,S003,2
5229,T0000005086,S005,1
5230,T0000005087,S001,1
5231,T0000005088,S005,1
5232,T0000005089,S002,1
5233,T0000005090,S002,1
5234,T0000005090,S001,2
5235,T0000005091,S003,1
5236,T0000005091,S001,1
5237,T0000005092,S005,1
5238,T0000005093,S001,1
5239,T0000005094,S001,1
5240,T0000005095,S002,1
5241,T0000005096,S005,1
5242,T0000005097,S002,1
5243,T0000005098,S003,1
5244,T0000005099,S001,1
5245,T0000005100,S001,2
5246,T0000005101,S005,1
5247,T0000005102,S005,1
5248,T0000005103,S001,2
5249,T0000005104,S005,1
5250,T0000005105,S004,1
5251,T0000005106,S002,1
5252,T0000005107,S003,1
5253,T0000005108,S005,1
5254,T0000005109,S001,3
5255,T0000005110,S001,1
5256,T0000005111,S005,1
5257,T0000005112,S001,1
5258,T0000005113,S005,1
5259,T0000005113,S002,1
5260,T0000005114,S001,1
5261,T0000005115,S002,1
5262,T0000005116,S001,1
5263,T0000005117,S003,1
5264,T0000005118,S005,1
5265,T0000005119,S005,2
5266,T0000005120,S005,1
5267,T0000005121,S005,1
5268,T0000005122,S005,1
5269,T0000005123,S001,2
5270,T0000005124,S004,1
5271,T0000005125,S004,1
5272,T0000005126,S004,1
5273,T0000005127,S005,1
5274,T0000005128,S003,1
5275,T0000005129,S005,1
5276,T0000005130,S005,1
5277,T0000005131,S005,1
5278,T0000005132,S002,1
5279,T0000005133,S005,1
5280,T0000005134,S004,1
5281,T0000005135,S001,1
5282,T0000005136,S003,1
5283,T0000005137,S003,1
5284,T0000005138,S002,1
5285,T0000005139,S005,1
5286,T0000005140,S003,1
5287,T0000005141,S005,1
5288,T0000005142,S005,1
5289,T0000005143,S001,3
5290,T0000005144,S001,1
5291,T0000005145,S005,1
5292,T0000005146,S001,1
5293,T0000005146,S005,1
5294,T0000005147,S005,1
5295,T0000005148,S002,1
5296,T0000005149,S002,1
5297,T0000005150,S002,3
5298,T0000005151,S004,1
5299,T0000005152,S004,1
5300,T0000005153,S004,1
5301,T0000005154,S003,1
5302,T0000005155,S004,2
5303,T0000005156,S002,1
5304,T0000005157,S005,1
5305,T0000005158,S002,1
5306,T0000005159,S002,1
5307,T0000005160,S002,1
5308,T0000005161,S005,1
5309,T0000005162,S001,1
5310,T0000005163,S001,3
5311,T0000005164,S005,1
5312,T0000005165,S002,1
5313,T0000005166,S001,1
5314,T0000005167,S005,1
5315,T0000005168,S001,1
5316,T0000005169,S001,1
5317,T0000005169,S005,1
5318,T0000005170,S004,1
5319,T0000005171,S001,2
5320,T0000005172,S001,1
5321,T0000005173,S001,1
5322,T0000005174,S002,1
5323,T0000005175,S004,1
5324,T0000005176,S005,1
5325,T0000005177,S001,1
5326,T0000005178,S001,4
5327,T0000005179,S001,1
5328,T0000005180,S005,1
5329,T0000005181,S003,1
5330,T0000005182,S005,1
5331,T0000005183,S005,1
5332,T0000005184,S001,1
5333,T0000005185,S003,1
5334,T0000005186,S002,1
5335,T0000005187,S003,1
5336,T0000005188,S001,3
5337,T0000005189,S005,1
5338,T0000005190,S005,1
5339,T0000005191,S004,1
5340,T0000005192,S001,1
5341,T0000005193,S001,1
5342,T0000005194,S002,2
5343,T0000005195,S005,1
5344,T0000005196,S002,1
5345,T0000005197,S004,1
5346,T0000005198,S004,1
5347,T0000005199,S005,1
5348,T0000005200,S001,2
5349,T0000005201,S003,1
5350,T0000005202,S002,1
5351,T0000005203,S002,2
5352,T0000005204,S003,1
5353,T0000005205,S005,1
5354,T0000005206,S001,2
5355,T0000005207,S005,1
5356,T0000005208,S001,1
5357,T0000005209,S001,1
5358,T0000005210,S003,1
5359,T0000005211,S004,1
5360,T0000005212,S001,2
5361,T0000005213,S004,1
5362,T0000005214,S004,1
5363,T0000005214,S005,1
5364,T0000005215,S001,1
5365,T0000005216,S001,1
5366,T0000005217,S003,1
5367,T0000005218,S002,1
5368,T0000005219,S002,1
5369,T0000005219,S005,1
5370,T0000005220,S001,2
5371,T0000005221,S005,1
5372,T0000005222,S004,1
5373,T0000005223,S005,1
5374,T0000005224,S005,1
5375,T0000005225,S003,1
5376,T0000005226,S003,1
5377,T0000005227,S001,1
5378,T0000005228,S001,1
5379,T0000005229,S002,2
5380,T0000005230,S005,1
5381,T0000005230,S003,1
5382,T0000005231,S001,2
5383,T0000005232,S005,1
5384,T0000005233,S005,1
5385,T0000005234,S004,1
5386,T0000005235,S003,1
5387,T0000005236,S001,1
5388,T0000005237,S005,1
5389,T0000005238,S003,1
5390,T0000005239,S001,2
5391,T0000005240,S001,1
5392,T0000005241,S004,1
5393,T0000005242,S002,1
5394,T0000005243,S005,1
5395,T0000005244,S004,1
5396,T0000005245,S001,2
5397,T0000005246,S001,1
5398,T0000005247,S004,1
5399,T0000005248,S001,1
5400,T0000005249,S005,1
5401,T0000005250,S001,2
5402,T0000005251,S001,1
5403,T0000005252,S001,2
5404,T0000005253,S001,1
5405,T0000005254,S001,2
5406,T0000005255,S004,1
5407,T0000005256,S001,1
5408,T0000005257,S005,1
5409,T0000005258,S002,1
5410,T0000005259,S002,1
5411,T0000005260,S002,1
5412,T0000005261,S002,1
5413,T0000005262,S001,1
5414,T0000005263,S004,1
5415,T0000005264,S004,1
5416,T0000005265,S005,1
5417,T0000005266,S001,1
5418,T0000005267,S001,1
5419,T0000005267,S002,1
5420,T0000005268,S001,1
5421,T0000005269,S001,1
5422,T0000005270,S003,1
5423,T0000005271,S002,1
5424,T0000005272,S004,1
5425,T0000005273,S003,2
5426,T0000005274,S005,1
5427,T0000005274,S003,1
5428,T0000005275,S002,1
5429,T0000005276,S001,2
5430,T0000005277,S001,1
5431,T0000005278,S002,1
5432,T0000005279,S001,1
5433,T0000005280,S005,1
5434,T0000005281,S004,1
5435,T0000005282,S001,4
5436,T0000005283,S002,1
5437,T0000005284,S005,1
5438,T0000005285,S001,1
5439,T0000005286,S001,3
5440,T0000005287,S002,1
5441,T0000005288,S001,1
5442,T0000005289,S002,1
5443,T0000005290,S005,1
5444,T0000005291,S001,1
5445,T0000005292,S005,1
5446,T0000005293,S002,1
5447,T0000005294,S001,1
5448,T0000005295,S001,1
5449,T0000005296,S005,1
5450,T0000005297,S003,1
5451,T0000005298,S005,1
5452,T0000005299,S001,1
5453,T0000005300,S005,1
5454,T0000005301,S005,1
5455,T0000005302,S002,1
5456,T0000005303,S001,1
5457,T0000005304,S003,1
5458,T0000005305,S003,1
5459,T0000005306,S005,1
5460,T0000005307,S003,1
5461,T0000005308,S003,2
5462,T0000005309,S002,1
5463,T0000005310,S004,1
5464,T0000005311,S005,1
5465,T0000005312,S001,1
5466,T0000005313,S001,2
5467,T0000005314,S002,1
5468,T0000005315,S005,1
5469,T0000005316,S005,2
5470,T0000005316,S002,1
5471,T0000005317,S004,1
5472,T0000005318,S005,1
5473,T0000005319,S001,1
5474,T0000005320,S002,2
5475,T0000005321,S001,2
5476,T0000005322,S001,2
5477,T0000005323,S001,1
5478,T0000005324,S003,1
5479,T0000005325,S005,1
5480,T0000005326,S004,1
5481,T0000005327,S002,1
5482,T0000005327,S004,1
5483,T0000005328,S001,1
5484,T0000005329,S001,1
5485,T0000005330,S005,1
5486,T0000005331,S004,1
5487,T0000005332,S003,1
5488,T0000005333,S005,1
5489,T0000005334,S002,2
5490,T0000005335,S005,1
5491,T0000005335,S003,1
5492,T0000005335,S005,1
5493,T0000005336,S004,1
5494,T0000005336,S004,1
5495,T0000005336,S005,1
5496,T0000005337,S001,1
5497,T0000005338,S001,3
5498,T0000005339,S001,1
5499,T0000005340,S005,1
5500,T0000005341,S001,4
5501,T0000005342,S001,4
5502,T0000005343,S003,1
5503,T0000005344,S005,1
5504,T0000005345,S002,1
5505,T0000005346,S002,1
5506,T0000005347,S004,1
5507,T0000005348,S001,3
5508,T0000005349,S001,1
5509,T0000005350,S001,2
5510,T0000005351,S005,1
5511,T0000005352,S005,1
5512,T0000005353,S005,1
5513,T0000005354,S002,1
5514,T0000005355,S002,1
5515,T0000005356,S002,1
5516,T0000005357,S004,1
5517,T0000005358,S005,1
5518,T0000005359,S002,1
5519,T0000005360,S005,1
5520,T0000005361,S001,1
5521,T0000005362,S001,1
5522,T0000005363,S004,1
5523,T0000005364,S004,1
5524,T0000005365,S002,1
5525,T0000005366,S001,1
5526,T0000005367,S004,2
5527,T0000005368,S005,1
5528,T0000005369,S005,1
5529,T0000005370,S005,1
5530,T0000005371,S001,1
5531,T0000005372,S003,1
5532,T0000005373,S001,1
5533,T0000005374,S001,3
5534,T0000005375,S002,1
5535,T0000005376,S005,1
5536,T0000005377,S002,1
5537,T0000005378,S002,1
5538,T0000005379,S001,1
5539,T0000005380,S005,1
5540,T0000005381,S003,1
5541,T0000005382,S001,1
5542,T0000005383,S005,1
5543,T0000005383,S001,1
5544,T0000005384,S002,2
5545,T0000005385,S005,1
5546,T0000005386,S005,1
5547,T0000005387,S005,1
5548,T0000005388,S005,1
5549,T0000005389,S002,1
5550,T0000005390,S003,2
5551,T0000005390,S002,2
5552,T0000005391,S002,1
5553,T0000005392,S005,1
5554,T0000005393,S001,1
5555,T0000005394,S001,1
5556,T0000005395,S005,1
5557,T0000005396,S005,1
5558,T0000005397,S002,1
5559,T0000005398,S002,1
5560,T0000005399,S001,3
5561,T0000005399,S005,1
5562,T0000005400,S005,1
5563,T0000005401,S001,1
5564,T0000005401,S002,1
5565,T0000005402,S003,1
5566,T0000005403,S004,1
5567,T0000005404,S005,1
5568,T0000005405,S005,1
5569,T0000005406,S002,1
5570,T0000005407,S002,1
5571,T0000005408,S002,1
5572,T0000005409,S002,1
5573,T0000005410,S001,1
5574,T0000005411,S002,1
5575,T0000005412,S005,1
5576,T0000005413,S005,1
5577,T0000005414,S001,1
5578,T0000005415,S005,1
5579,T0000005416,S004,1
5580,T0000005417,S005,1
5581,T0000005418,S001,3
5582,T0000005419,S001,1
5583,T0000005420,S005,1
5584,T0000005421,S002,1
5585,T0000005422,S003,1
5586,T0000005423,S001,2
5587,T0000005424,S003,1
5588,T0000005424,S003,1
5589,T0000005425,S004,1
5590,T0000005426,S003,1
5591,T0000005427,S004,1
5592,T0000005428,S003,1
5593,T0000005429,S002,1
5594,T0000005430,S003,1
5595,T0000005431,S001,1
5596,T0000005432,S003,1
5597,T0000005433,S001,1
5598,T0000005434,S004,1
5599,T0000005434,S001,1
5600,T0000005435,S005,1
5601,T0000005436,S002,2
5602,T0000005437,S005,1
5603,T0000005438,S001,1
5604,T0000005439,S002,1
5605,T0000005440,S001,1
5606,T0000005441,S003,1
5607,T0000005442,S005,1
5608,T0000005443,S002,1
5609,T0000005444,S001,2
5610,T0000005445,S004,1
5611,T0000005446,S001,3
5612,T0000005447,S002,1
5613,T0000005448,S002,1
5614,T0000005449,S005,1
5615,T0000005450,S005,1
5616,T0000005451,S005,1
5617,T0000005452,S001,1
5618,T0000005453,S001,1
5619,T0000005454,S003,1
5620,T0000005455,S005,1
5621,T0000005456,S005,1
5622,T0000005457,S005,1
5623,T0000005458,S005,2
5624,T0000005459,S001,3
5625,T0000005460,S004,1
5626,T0000005461,S003,1
5627,T0000005462,S003,2
5628,T0000005463,S002,1
5629,T0000005464,S004,1
5630,T0000005465,S004,1
5631,T0000005466,S001,1
5632,T0000005467,S004,1
5633,T0000005468,S002,2
5634,T0000005469,S003,1
5635,T0000005470,S002,1
5636,T0000005471,S003,1
5637,T0000005472,S004,1
5638,T0000005473,S001,1
5639,T0000005474,S005,1
5640,T0000005475,S005,1
5641,T0000005476,S004,1
5642,T0000005476,S002,3
5643,T0000005477,S001,1
5644,T0000005478,S003,2
5645,T0000005479,S004,1
5646,T0000005480,S001,2
5647,T0000005481,S002,1
5648,T0000005482,S005,1
5649,T0000005483,S001,1
5650,T0000005484,S004,1
5651,T0000005484,S005,1
5652,T0000005485,S003,1
5653,T0000005486,S005,1
5654,T0000005486,S005,1
5655,T0000005487,S001,1
5656,T0000005488,S003,1
5657,T0000005489,S001,2
5658,T0000005490,S003,1
5659,T0000005491,S005,1
5660,T0000005492,S002,1
5661,T0000005493,S002,1
5662,T0000005494,S005,1
5663,T0000005495,S003,1
5664,T0000005496,S003,1
5665,T0000005497,S001,1
5666,T0000005498,S002,1
5667,T0000005499,S001,4
5668,T0000005500,S001,2
5669,T0000005500,S005,1
5670,T0000005501,S005,1
5671,T0000005502,S005,1
5672,T0000005503,S001,1
5673,T0000005504,S002,1
5674,T0000005505,S001,4
5675,T0000005506,S005,1
5676,T0000005507,S001,2
5677,T0000005508,S004,1
5678,T0000005509,S001,1
5679,T0000005510,S004,1
5680,T0000005510,S003,1
5681,T0000005511,S001,1
5682,T0000005512,S005,1
5683,T0000005513,S002,1
5684,T0000005514,S001,3
5685,T0000005515,S001,1
5686,T0000005516,S005,1
5687,T0000005517,S005,1
5688,T0000005518,S005,1
5689,T0000005519,S002,2
5690,T0000005520,S005,1
5691,T0000005521,S001,2
5692,T0000005522,S004,1
5693,T0000005523,S003,1
5694,T0000005524,S003,1
5695,T0000005525,S003,1
5696,T0000005526,S001,2
5697,T0000005527,S002,1
5698,T0000005528,S001,1
5699,T0000005529,S002,1
5700,T0000005530,S003,1
5701,T0000005531,S004,1
5702,T0000005532,S003,1
5703,T0000005533,S001,3
5704,T0000005534,S005,1
5705,T0000005535,S001,1
5706,T0000005536,S005,1
5707,T0000005537,S002,2
5708,T0000005538,S003,1
5709,T0000005539,S005,1
5710,T0000005540,S005,1
5711,T0000005541,S005,1
5712,T0000005542,S005,2
5713,T0000005543,S005,1
5714,T0000005544,S001,1
5715,T0000005545,S005,1
5716,T0000005546,S001,1
5717,T0000005547,S002,1
5718,T0000005548,S002,1
5719,T0000005549,S001,1
5720,T0000005550,S003,1
5721,T0000005551,S001,2
5722,T0000005552,S004,1
5723,T0000005553,S001,1
5724,T0000005554,S004,1
5725,T0000005555,S001,3
5726,T0000005556,S002,1
5727,T0000005557,S003,1
5728,T0000005558,S001,2
5729,T0000005559,S003,2
5730,T0000005560,S003,1
5731,T0000005561,S003,1
5732,T0000005562,S002,2
5733,T0000005563,S001,3
5734,T0000005564,S002,1
5735,T0000005565,S005,1
5736,T0000005566,S004,1
5737,T0000005567,S002,1
5738,T0000005567,S004,1
5739,T0000005568,S001,1
5740,T0000005569,S003,1
5741,T0000005570,S004,1
5742,T0000005571,S005,1
5743,T0000005572,S001,1
5744,T0000005573,S004,1
5745,T0000005574,S001,1
5746,T0000005575,S004,1
5747,T0000005576,S002,1
5748,T0000005577,S002,1
5749,T0000005578,S001,2
5750,T0000005579,S003,1
5751,T0000005580,S002,2
5752,T0000005581,S002,1
5753,T0000005582,S001,1
5754,T0000005583,S002,2
5755,T0000005584,S001,1
5756,T0000005585,S003,2
5757,T0000005586,S001,1
5758,T0000005587,S002,1
5759,T0000005588,S005,1
5760,T0000005589,S001,2
5761,T0000005590,S003,1
5762,T0000005591,S005,1
5763,T0000005592,S003,1
5764,T0000005593,S002,1
5765,T0000005594,S005,1
5766,T0000005595,S001,2
5767,T0000005596,S003,1
5768,T0000005597,S003,1
5769,T0000005598,S001,1
5770,T0000005598,S001,3
5771,T0000005598,S003,1
5772,T0000005599,S002,2
5773,T0000005600,S003,1
5774,T0000005601,S001,2
5775,T0000005601,S001,1
5776,T0000005602,S002,1
5777,T0000005603,S002,1
5778,T0000005604,S005,1
5779,T0000005605,S003,1
5780,T0000005606,S004,1
5781,T0000005607,S001,1
5782,T0000005608,S002,2
5783,T0000005609,S001,1
5784,T0000005610,S005,1
5785,T0000005611,S004,1
5786,T0000005612,S001,1
5787,T0000005613,S003,1
5788,T0000005614,S005,1
5789,T0000005615,S004,1
5790,T0000005616,S001,1
5791,T0000005617,S004,1
5792,T0000005618,S001,1
5793,T0000005619,S005,1
5794,T0000005620,S002,2
5795,T0000005621,S005,1
5796,T0000005622,S004,1
5797,T0000005623,S003,2
5798,T0000005624,S004,1
5799,T0000005625,S005,1
5800,T0000005626,S003,1
5801,T0000005626,S004,1
5802,T0000005627,S001,1
5803,T0000005628,S002,1
5804,T0000005629,S003,1
5805,T0000005630,S002,1
5806,T0000005631,S005,1
5807,T0000005632,S005,1
5808,T0000005633,S001,2
5809,T0000005634,S005,1
5810,T0000005635,S001,1
5811,T0000005636,S005,1
5812,T0000005637,S002,1
5813,T0000005638,S003,2
5814,T0000005639,S002,1
5815,T0000005640,S004,1
5816,T0000005641,S003,1
5817,T0000005642,S003,1
5818,T0000005643,S001,1
5819,T0000005644,S001,1
5820,T0000005645,S001,1
5821,T0000005646,S003,1
5822,T0000005647,S005,1
5823,T0000005648,S004,1
5824,T0000005649,S001,1
5825,T0000005650,S001,1
5826,T0000005651,S004,1
5827,T0000005652,S001,1
5828,T0000005653,S002,2
5829,T0000005654,S003,1
5830,T0000005655,S005,1
5831,T0000005656,S003,1
5832,T0000005657,S005,1
5833,T0000005658,S005,1
5834,T0000005659,S004,1
5835,T0000005660,S001,1
5836,T0000005661,S003,1
5837,T0000005662,S005,1
5838,T0000005663,S005,1
5839,T0000005664,S002,1
5840,T0000005665,S005,1
5841,T0000005666,S003,1
5842,T0000005667,S003,1
5843,T0000005667,S001,1
5844,T0000005668,S005,1
5845,T0000005669,S001,3
5846,T0000005670,S002,2
5847,T0000005671,S001,3
5848,T0000005672,S001,2
5849,T0000005673,S005,1
5850,T0000005674,S005,1
5851,T0000005675,S004,1
5852,T0000005676,S001,1
5853,T0000005677,S001,2
5854,T0000005678,S002,1
5855,T0000005679,S001,2
5856,T0000005680,S002,1
5857,T0000005681,S003,1
5858,T0000005682,S001,1
5859,T0000005682,S001,1
5860,T0000005683,S003,1
5861,T0000005684,S005,1
5862,T0000005684,S004,1
5863,T0000005685,S002,1
5864,T0000005686,S005,1
5865,T0000005687,S002,1
5866,T0000005688,S001,2
5867,T0000005689,S002,1
5868,T0000005690,S002,1
5869,T0000005691,S005,1
5870,T0000005691,S002,1
5871,T0000005692,S001,1
5872,T0000005693,S005,1
5873,T0000005694,S003,2
5874,T0000005695,S002,3
5875,T0000005696,S005,1
5876,T0000005697,S002,1
5877,T0000005698,S002,3
5878,T0000005699,S004,1
5879,T0000005700,S004,2
5880,T0000005701,S001,2
5881,T0000005702,S004,1
5882,T0000005703,S002,1
5883,T0000005704,S004,1
5884,T0000005705,S005,1
5885,T0000005706,S001,1
5886,T0000005707,S005,1
5887,T0000005708,S001,2
5888,T0000005709,S005,1
5889,T0000005710,S002,1
5890,T0000005711,S005,1
5891,T0000005712,S003,1
5892,T0000005713,S001,1
5893,T0000005714,S001,1
5894,T0000005714,S002,1
5895,T0000005715,S002,1
5896,T0000005716,S001,1
5897,T0000005717,S005,1
5898,T0000005718,S002,1
5899,T0000005718,S003,1
5900,T0000005719,S005,1
5901,T0000005720,S005,1
5902,T0000005721,S004,1
5903,T0000005722,S001,1
5904,T0000005723,S001,1
5905,T0000005724,S002,1
5906,T0000005725,S001,1
5907,T0000005726,S001,2
5908,T0000005727,S001,1
5909,T0000005728,S005,1
5910,T0000005729,S004,1
5911,T0000005730,S001,3
5912,T0000005731,S005,1
5913,T0000005732,S004,1
5914,T0000005732,S003,1
5915,T0000005733,S005,1
5916,T0000005734,S001,1
5917,T0000005735,S001,2
5918,T0000005736,S001,2
5919,T0000005736,S001,3
5920,T0000005737,S002,1
5921,T0000005738,S002,2
5922,T0000005738,S005,1
5923,T0000005739,S005,1
5924,T0000005739,S005,1
5925,T0000005740,S001,1
5926,T0000005741,S002,1
5927,T0000005742,S005,1
5928,T0000005743,S002,1
5929,T0000005744,S003,2
5930,T0000005745,S005,1
5931,T0000005746,S002,2
5932,T0000005747,S005,1
5933,T0000005748,S001,1
5934,T0000005749,S002,2
5935,T0000005749,S001,1
5936,T0000005750,S002,1
5937,T0000005751,S004,1
5938,T0000005752,S004,1
5939,T0000005753,S001,1
5940,T0000005754,S001,2
5941,T0000005754,S001,1
5942,T0000005755,S005,1
5943,T0000005756,S001,1
5944,T0000005757,S005,1
5945,T0000005758,S003,1
5946,T0000005759,S002,1
5947,T0000005760,S005,1
5948,T0000005761,S005,1
5949,T0000005762,S005,1
5950,T0000005763,S004,1
5951,T0000005764,S002,1
5952,T0000005765,S005,2
5953,T0000005766,S005,1
5954,T0000005767,S001,1
5955,T0000005768,S001,1
5956,T0000005769,S001,1
5957,T0000005770,S005,1
5958,T0000005771,S001,1
5959,T0000005772,S004,1
5960,T0000005773,S001,1
5961,T0000005774,S005,1
5962,T0000005775,S005,1
5963,T0000005776,S001,1
5964,T0000005777,S002,1
5965,T0000005778,S002,1
5966,T0000005779,S001,1
5967,T0000005780,S001,2
5968,T0000005781,S002,1
5969,T0000005782,S002,1
5970,T0000005783,S002,1
5971,T0000005784,S002,2
5972,T0000005785,S001,1
5973,T0000005786,S002,1
5974,T0000005787,S005,1
5975,T0000005788,S005,1
5976,T0000005789,S001,1
5977,T0000005790,S005,1
5978,T0000005791,S001,1
5979,T0000005792,S005,1
5980,T0000005793,S005,1
5981,T0000005794,S004,1
5982,T0000005795,S001,1
5983,T0000005796,S002,1
5984,T0000005797,S001,2
5985,T0000005798,S003,1
5986,T0000005799,S005,1
5987,T0000005800,S002,2
5988,T0000005801,S001,1
5989,T0000005802,S002,1
5990,T0000005803,S005,1
5991,T0000005804,S001,1
5992,T0000005805,S002,1
5993,T0000005806,S004,1
5994,T0000005807,S005,2
5995,T0000005808,S002,1
5996,T0000005809,S002,2
